date,amfi_code,aum_value
2022-01-01 00:00:00.000000,120503,1018700.994380595
2022-05-13 17:27:16.363636,119551,679364.6820122105
2022-09-23 10:54:32.727272,119092,1470676.5454097441
2023-02-03 04:21:49.090909,120841,613303.5047274642
2023-06-15 21:49:05.454545,120503,903601.0023615912
2023-10-26 15:16:21.818181,119551,1237884.9848346063
2024-03-07 08:43:38.181818,119092,1204554.4280274455
2024-07-18 02:10:54.545454,120841,922728.6368939322
2024-11-27 19:38:10.909090,120503,846524.1679527182
2025-04-09 13:05:27.272727,119551,897612.3785528706
2025-08-20 06:32:43.636363,119092,764276.2631586392
2025-12-31 00:00:00.000000,120841,705332.9387067999
